Year,State,Median Income,High School Degree or Higher (% of State Pop),Bachelor's Degree or Higher (% of State Pop)
2020,Alabama,54689,88,27.8
2019,Alabama,56200,87.1,26.3
2018,Alabama,49936,86.6,25.5
2017,Alabama,51113,86.5,25.5
2016,Alabama,47221,85.1,24.7
2015,Alabama,44509,84.9,24.2
2014,Alabama,42278,84.7,23.5
2013,Alabama,47320,84.5,23.5
2012,Alabama,43464,84,23.3
2011,Alabama,42590,82.7,22.3
2010,Alabama,40933,82.1,21.9
2009,Alabama,39980,82.1,22
2008,Alabama,44476,81.9,22
2007,Alabama,42212,80.4,21.4
2006,Alabama,37952,80.1,21.1
2005,Alabama,37150,,
2004,Alabama,36629,,
2003,Alabama,37255,,
2002,Alabama,37603,,
2001,Alabama,35160,,
2000,Alabama,35424,,
1999,Alabama,36251,,
1998,Alabama,36266,,
1997,Alabama,31939,,
1996,Alabama,30302,,
1995,Alabama,25991,,
1994,Alabama,27196,,
1993,Alabama,25082,,
1992,Alabama,25808,,
1991,Alabama,24346,,
2020,Alaska,74746,93.7,31.9
2019,Alaska,78394,93.6,30.2
2018,Alaska,68734,93.3,30.2
2017,Alaska,72231,91.7,28.8
2016,Alaska,75723,93.1,29.6
2015,Alaska,75112,92.6,29.7
2014,Alaska,67629,92.9,28
2013,Alaska,72472,91.6,28
2012,Alaska,63648,92,28
2011,Alaska,57431,91.8,26.4
2010,Alaska,57848,91,27.9
2009,Alaska,61604,91.4,26.6
2008,Alaska,63989,91.6,27.3
2007,Alaska,62993,90.5,26
2006,Alaska,56418,89.7,26.9
2005,Alaska,55891,,
2004,Alaska,55063,,
2003,Alaska,51837,,
2002,Alaska,52774,,
2001,Alaska,57363,,
2000,Alaska,52847,,
1999,Alaska,51396,,
1998,Alaska,50692,,
1997,Alaska,47994,,
1996,Alaska,52779,,
1995,Alaska,47954,,
1994,Alaska,45367,,
1993,Alaska,42931,,
1992,Alaska,41802,,
1991,Alaska,40612,,
2020,Arizona,67088,89.1,33
2019,Arizona,70674,87.6,30.2
2018,Arizona,62283,87.5,29.7
2017,Arizona,61125,87.2,29.4
2016,Arizona,57100,86.7,28.9
2015,Arizona,52248,86.1,27.7
2014,Arizona,49254,86.1,27.6
2013,Arizona,52611,85.9,27.4
2012,Arizona,47044,85.7,27.3
2011,Arizona,48621,85.7,26.6
2010,Arizona,46896,85.6,25.9
2009,Arizona,45739,84.2,25.6
2008,Arizona,46914,83.8,25.1
2007,Arizona,47215,83.5,25.3
2006,Arizona,46657,83.8,25.5
2005,Arizona,45245,,
2004,Arizona,43846,,
2003,Arizona,41166,,
2002,Arizona,39734,,
2001,Arizona,42704,,
2000,Arizona,39783,,
1999,Arizona,36995,,
1998,Arizona,37090,,
1997,Arizona,32740,,
1996,Arizona,31637,,
1995,Arizona,30863,,
1994,Arizona,31293,,
1993,Arizona,30510,,
1992,Arizona,29358,,
1991,Arizona,30737,,
2020,Arkansas,50777,88.2,24.9
2019,Arkansas,54539,87.5,23.3
2018,Arkansas,49781,87.2,23.3
2017,Arkansas,48829,86.7,23.4
2016,Arkansas,45907,86,22.4
2015,Arkansas,42798,85.4,21.8
2014,Arkansas,44922,85.3,21.4
2013,Arkansas,39376,84.4,20.6
2012,Arkansas,39018,84.8,21
2011,Arkansas,41302,83.8,20.3
2010,Arkansas,38587,82.9,19.5
2009,Arkansas,36538,82.4,18.9
2008,Arkansas,39586,82,18.8
2007,Arkansas,40795,81.1,19.3
2006,Arkansas,37057,80.5,18.2
2005,Arkansas,36658,,
2004,Arkansas,34984,,
2003,Arkansas,32002,,
2002,Arkansas,32387,,
2001,Arkansas,33339,,
2000,Arkansas,29697,,
1999,Arkansas,29682,,
1998,Arkansas,27665,,
1997,Arkansas,26162,,
1996,Arkansas,27123,,
1995,Arkansas,25814,,
1994,Arkansas,25565,,
1993,Arkansas,23039,,
1992,Arkansas,23882,,
1991,Arkansas,23435,,
2020,California,77652,84.4,36.9
2019,California,78105,84,35
2018,California,70489,83.8,34.2
2017,California,69759,83.3,33.6
2016,California,66637,82.4,32.9
2015,California,63636,82.2,32.3
2014,California,60487,82.1,31.7
2013,California,60794,81.7,31
2012,California,57020,81.5,30.9
2011,California,53367,81.1,30.3
2010,California,54283,80.7,30.1
2009,California,56134,80.6,29.9
2008,California,57014,80.2,29.6
2007,California,55734,80.2,29.5
2006,California,55319,80.1,29
2005,California,51755,,
2004,California,49222,,
2003,California,49300,,
2002,California,47437,,
2001,California,47262,,
2000,California,46816,,
1999,California,43629,,
1998,California,40934,,
1997,California,39694,,
1996,California,38812,,
1995,California,37009,,
1994,California,35331,,
1993,California,34073,,
1992,California,34903,,
1991,California,33664,,
2020,Colorado,83777,92.7,44.2
2019,Colorado,72499,92.4,42.7
2018,Colorado,73034,91.9,41.7
2017,Colorado,74172,91.6,41.2
2016,Colorado,70566,91.4,39.9
2015,Colorado,66596,91.2,39.2
2014,Colorado,60940,90.5,38.3
2013,Colorado,67912,90.5,37.8
2012,Colorado,57255,90.6,37.5
2011,Colorado,58629,90.2,36.7
2010,Colorado,60233,89.7,36.4
2009,Colorado,55930,89.3,35.9
2008,Colorado,60943,88.9,35.6
2007,Colorado,61141,88.9,35
2006,Colorado,55697,88,34.3
2005,Colorado,50449,,
2004,Colorado,50886,,
2003,Colorado,49940,,
2002,Colorado,48294,,
2001,Colorado,49397,,
2000,Colorado,48240,,
1999,Colorado,48177,,
1998,Colorado,46599,,
1997,Colorado,43233,,
1996,Colorado,40950,,
1995,Colorado,40706,,
1994,Colorado,37833,,
1993,Colorado,34488,,
1992,Colorado,32484,,
1991,Colorado,31499,,
2020,Connecticut,79432,91.6,42.4
2019,Connecticut,87291,90.7,39.8
2018,Connecticut,72812,90.9,39.6
2017,Connecticut,72780,90.4,38.7
2016,Connecticut,75923,90.5,38.6
2015,Connecticut,72889,90.2,38.3
2014,Connecticut,70161,90.1,38
2013,Connecticut,69291,89.7,37.2
2012,Connecticut,64247,89.9,37.1
2011,Connecticut,65415,89.1,36.2
2010,Connecticut,65998,88.6,35.5
2009,Connecticut,64851,88.6,35.6
2008,Connecticut,64682,88.6,35.6
2007,Connecticut,64141,88,34.7
2006,Connecticut,62404,88,33.7
2005,Connecticut,56835,,
2004,Connecticut,55100,,
2003,Connecticut,54965,,
2002,Connecticut,53387,,
2001,Connecticut,53347,,
2000,Connecticut,50172,,
1999,Connecticut,50593,,
1998,Connecticut,46508,,
1997,Connecticut,43985,,
1996,Connecticut,42119,,
1995,Connecticut,40243,,
1994,Connecticut,41097,,
1993,Connecticut,39516,,
1992,Connecticut,40841,,
1991,Connecticut,42154,,
2020,Delaware,70022,91,34.7
2019,Delaware,74194,90.3,33.2
2018,Delaware,65012,89.8,31.3
2017,Delaware,62318,90.6,31.5
2016,Delaware,58046,89.3,31
2015,Delaware,57756,88.9,30.9
2014,Delaware,57522,89,30.6
2013,Delaware,54091,88.3,29.8
2012,Delaware,48972,88.5,29.5
2011,Delaware,54660,87,28.8
2010,Delaware,55214,87.7,27.8
2009,Delaware,52114,87.4,28.7
2008,Delaware,50702,87.2,27.5
2007,Delaware,54589,87.4,26.1
2006,Delaware,52438,85.5,27
2005,Delaware,51235,,
2004,Delaware,48049,,
2003,Delaware,49019,,
2002,Delaware,49650,,
2001,Delaware,49602,,
2000,Delaware,50365,,
1999,Delaware,46628,,
1998,Delaware,41458,,
1997,Delaware,43033,,
1996,Delaware,39309,,
1995,Delaware,34928,,
1994,Delaware,35873,,
1993,Delaware,36064,,
1992,Delaware,35678,,
1991,Delaware,32585,,
2020,District of Columbia,88218,93.8,63.6
2019,District of Columbia,93111,91.9,59.7
2018,District of Columbia,85750,92.1,60.4
2017,District of Columbia,83382,90.2,57.3
2016,District of Columbia,70982,90.5,56.8
2015,District of Columbia,70071,89.8,56.7
2014,District of Columbia,68277,90.2,55
2013,District of Columbia,60057,90.1,55.1
2012,District of Columbia,65246,88.6,53
2011,District of Columbia,55251,87.2,52.5
2010,District of Columbia,56928,87.4,50.1
2009,District of Columbia,53141,87.1,48.5
2008,District of Columbia,55590,85.8,48.2
2007,District of Columbia,50783,85.7,47.5
2006,District of Columbia,48477,84.3,45.9
2005,District of Columbia,44993,,
2004,District of Columbia,43451,,
2003,District of Columbia,45044,,
2002,District of Columbia,39070,,
2001,District of Columbia,41169,,
2000,District of Columbia,41222,,
1999,District of Columbia,38670,,
1998,District of Columbia,33433,,
1997,District of Columbia,31860,,
1996,District of Columbia,31966,,
1995,District of Columbia,30748,,
1994,District of Columbia,30116,,
1993,District of Columbia,27304,,
1992,District of Columbia,30247,,
1991,District of Columbia,29885,,
2020,Florida,57763,89.6,33.7
2019,Florida,58368,88.4,30.7
2018,Florida,54644,88.5,30.4
2017,Florida,53681,88.4,29.7
2016,Florida,51176,87.4,28.6
2015,Florida,48825,87.6,28.4
2014,Florida,46140,87.2,27.3
2013,Florida,48532,86.8,27.2
2012,Florida,46071,86.5,26.8
2011,Florida,45105,85.9,25.8
2010,Florida,44066,85.5,25.8
2009,Florida,45631,85.3,25.3
2008,Florida,44857,85.2,25.8
2007,Florida,45794,84.9,25.8
2006,Florida,45676,84.5,25.3
2005,Florida,42990,,
2004,Florida,40535,,
2003,Florida,38972,,
2002,Florida,38024,,
2001,Florida,36421,,
2000,Florida,38856,,
1999,Florida,35831,,
1998,Florida,34909,,
1997,Florida,32455,,
1996,Florida,30641,,
1995,Florida,29745,,
1994,Florida,29294,,
1993,Florida,28550,,
1992,Florida,27349,,
1991,Florida,27252,,
2020,Georgia,59265,89.3,34.8
2019,Georgia,56628,87.9,32.5
2018,Georgia,55821,87.6,31.9
2017,Georgia,57016,87,30.9
2016,Georgia,53527,86.4,30.5
2015,Georgia,50768,86.1,29.9
2014,Georgia,49555,85.6,29.1
2013,Georgia,46992,85.5,28.3
2012,Georgia,48121,85,28.2
2011,Georgia,45973,84.3,27.6
2010,Georgia,44117,84.3,27.3
2009,Georgia,43340,83.9,27.5
2008,Georgia,46227,83.9,27.5
2007,Georgia,48641,82.9,27.1
2006,Georgia,49344,82.2,26.6
2005,Georgia,45926,,
2004,Georgia,40984,,
2003,Georgia,42438,,
2002,Georgia,42939,,
2001,Georgia,42576,,
2000,Georgia,41901,,
1999,Georgia,39425,,
1998,Georgia,38665,,
1997,Georgia,36663,,
1996,Georgia,32496,,
1995,Georgia,34099,,
1994,Georgia,31467,,
1993,Georgia,31663,,
1992,Georgia,28797,,
1991,Georgia,27212,,
2020,Hawaii,80825,93.3,35.5
2019,Hawaii,88006,92.4,33.6
2018,Hawaii,80108,92,33.5
2017,Hawaii,73575,92.3,32.9
2016,Hawaii,72133,92,31.9
2015,Hawaii,64514,90.9,31.4
2014,Hawaii,71223,91.7,31
2013,Hawaii,64235,91,31.2
2012,Hawaii,56263,90.4,30.1
2011,Hawaii,59047,90.6,29.1
2010,Hawaii,59539,89.9,29.5
2009,Hawaii,55649,90.4,29.6
2008,Hawaii,61521,90.3,29.1
2007,Hawaii,64022,89.4,29.2
2006,Hawaii,60470,89,29.7
2005,Hawaii,59586,,
2004,Hawaii,56242,,
2003,Hawaii,51834,,
2002,Hawaii,47303,,
2001,Hawaii,47439,,
2000,Hawaii,51546,,
1999,Hawaii,44504,,
1998,Hawaii,40827,,
1997,Hawaii,40934,,
1996,Hawaii,41772,,
1995,Hawaii,42851,,
1994,Hawaii,42255,,
1993,Hawaii,42662,,
1992,Hawaii,42113,,
1991,Hawaii,37246,,
2020,Idaho,66725,91.3,30.9
2019,Idaho,65988,91.5,28.7
2018,Idaho,58728,90.9,27.7
2017,Idaho,60208,90.8,26.8
2016,Idaho,56564,90.4,27.6
2015,Idaho,51624,90,26
2014,Idaho,53438,90.1,25
2013,Idaho,48467,89.4,26.2
2012,Idaho,47922,89.8,25.5
2011,Idaho,47459,88.6,25.2
2010,Idaho,47050,88.3,24.4
2009,Idaho,46778,88.4,23.9
2008,Idaho,47420,87.9,24
2007,Idaho,49184,88.4,24.5
2006,Idaho,46213,87.3,23.3
2005,Idaho,44176,,
2004,Idaho,44358,,
2003,Idaho,42372,,
2002,Idaho,37715,,
2001,Idaho,38241,,
2000,Idaho,37611,,
1999,Idaho,35800,,
1998,Idaho,36680,,
1997,Idaho,33404,,
1996,Idaho,34709,,
1995,Idaho,32676,,
1994,Idaho,31536,,
1993,Idaho,31010,,
1992,Idaho,27704,,
1991,Idaho,26116,,
2020,Illinois,74334,90.4,37.6
2019,Illinois,74399,89.8,35.8
2018,Illinois,70145,89.5,35.1
2017,Illinois,64609,89.1,34.4
2016,Illinois,61386,88.8,34
2015,Illinois,60413,88.6,32.9
2014,Illinois,54916,88.2,32.8
2013,Illinois,53937,87.8,32.1
2012,Illinois,51738,87.6,31.6
2011,Illinois,50637,87.2,31
2010,Illinois,50728,86.9,30.8
2009,Illinois,52870,86.4,30.6
2008,Illinois,53254,85.9,29.9
2007,Illinois,52506,85.7,29.5
2006,Illinois,48671,85,28.9
2005,Illinois,48398,,
2004,Illinois,46077,,
2003,Illinois,45153,,
2002,Illinois,42710,,
2001,Illinois,46171,,
2000,Illinois,46064,,
1999,Illinois,46330,,
1998,Illinois,43178,,
1997,Illinois,41283,,
1996,Illinois,39554,,
1995,Illinois,38071,,
1994,Illinois,35081,,
1993,Illinois,32857,,
1992,Illinois,31551,,
1991,Illinois,31884,,
2020,Indiana,66805,90.2,28.9
2019,Indiana,66693,89.6,26.9
2018,Indiana,59892,89,27.1
2017,Indiana,58873,88.6,26.8
2016,Indiana,56094,88.4,25.6
2015,Indiana,51983,88.2,24.9
2014,Indiana,48060,88.4,24.7
2013,Indiana,49455,87.6,23.8
2012,Indiana,46158,87.6,23.4
2011,Indiana,44445,87.3,23
2010,Indiana,46139,87,22.7
2009,Indiana,44305,86.6,22.5
2008,Indiana,46520,86.2,22.9
2007,Indiana,47453,85.8,22.1
2006,Indiana,45407,85.2,21.7
2005,Indiana,42437,,
2004,Indiana,42329,,
2003,Indiana,42425,,
2002,Indiana,41047,,
2001,Indiana,40379,,
2000,Indiana,40865,,
1999,Indiana,40838,,
1998,Indiana,39731,,
1997,Indiana,38889,,
1996,Indiana,35147,,
1995,Indiana,33385,,
1994,Indiana,27858,,
1993,Indiana,29475,,
1992,Indiana,28530,,
1991,Indiana,27089,,
2020,Iowa,68816,93.1,29.5
2019,Iowa,66054,92.6,29.3
2018,Iowa,68718,92.3,29
2017,Iowa,63481,92.1,28.9
2016,Iowa,59094,91.8,28.4
2015,Iowa,60855,91.7,26.8
2014,Iowa,57810,92.1,27.7
2013,Iowa,60156,91.6,26.4
2012,Iowa,53442,91.6,26.3
2011,Iowa,50219,90.6,25.8
2010,Iowa,49016,90.6,24.9
2009,Iowa,50721,90.5,25.1
2008,Iowa,50142,90.3,24.3
2007,Iowa,48908,89.6,24.3
2006,Iowa,48126,88.9,24
2005,Iowa,46500,,
2004,Iowa,43391,,
2003,Iowa,41384,,
2002,Iowa,41049,,
2001,Iowa,40976,,
2000,Iowa,40991,,
1999,Iowa,41098,,
1998,Iowa,37019,,
1997,Iowa,33783,,
1996,Iowa,33209,,
1995,Iowa,35519,,
1994,Iowa,33079,,
1993,Iowa,28663,,
1992,Iowa,28743,,
1991,Iowa,28553,,
2020,Kansas,73082,91.8,35.1
2019,Kansas,73151,91.8,34
2018,Kansas,63938,91,33.8
2017,Kansas,57872,91,33.7
2016,Kansas,56810,90.5,32.8
2015,Kansas,54865,90.3,31.7
2014,Kansas,53444,90.3,31.5
2013,Kansas,47820,90.1,31.1
2012,Kansas,50003,90.2,30.4
2011,Kansas,46147,90,30.1
2010,Kansas,46054,89.2,29.8
2009,Kansas,44717,89.7,29.5
2008,Kansas,47877,89.5,29.6
2007,Kansas,48497,89.1,28.8
2006,Kansas,45552,88.5,28.6
2005,Kansas,42027,,
2004,Kansas,41066,,
2003,Kansas,44232,,
2002,Kansas,42619,,
2001,Kansas,41415,,
2000,Kansas,41059,,
1999,Kansas,37348,,
1998,Kansas,36711,,
1997,Kansas,36471,,
1996,Kansas,32585,,
1995,Kansas,30341,,
1994,Kansas,28322,,
1993,Kansas,29770,,
1992,Kansas,30346,,
1991,Kansas,29295,,
2020,Kentucky,56755,88.7,27.4
2019,Kentucky,55662,87.2,25.1
2018,Kentucky,54555,86.8,24.8
2017,Kentucky,51348,86.3,24
2016,Kentucky,45369,85.7,23.4
2015,Kentucky,42387,85.1,23.3
2014,Kentucky,42786,84.5,22.2
2013,Kentucky,44879,84.1,22.6
2012,Kentucky,41086,83.8,21.8
2011,Kentucky,39856,83.1,21.1
2010,Kentucky,41104,81.9,20.5
2009,Kentucky,42664,81.7,21
2008,Kentucky,41148,81.3,19.7
2007,Kentucky,39452,80.1,20
2006,Kentucky,39485,79.6,20
2005,Kentucky,36699,,
2004,Kentucky,35610,,
2003,Kentucky,36936,,
2002,Kentucky,36762,,
2001,Kentucky,38437,,
2000,Kentucky,36265,,
1999,Kentucky,33738,,
1998,Kentucky,36252,,
1997,Kentucky,33452,,
1996,Kentucky,32413,,
1995,Kentucky,29810,,
1994,Kentucky,26595,,
1993,Kentucky,24376,,
1992,Kentucky,23485,,
1991,Kentucky,23764,,
2020,Louisiana,51186,86.9,27.2
2019,Louisiana,51707,86,25
2018,Louisiana,49973,85.8,24.3
2017,Louisiana,43903,85.1,23.8
2016,Louisiana,42196,84.4,23.4
2015,Louisiana,45922,84.6,23.2
2014,Louisiana,42406,83.6,22.9
2013,Louisiana,46425,83.1,22.5
2012,Louisiana,39085,83,22
2011,Louisiana,40658,82.5,21.1
2010,Louisiana,39300,81.9,21.4
2009,Louisiana,45433,82.2,21.4
2008,Louisiana,39563,81.2,20.3
2007,Louisiana,41313,79.9,20.4
2006,Louisiana,36488,79.4,20.3
2005,Louisiana,37236,,
2004,Louisiana,36429,,
2003,Louisiana,33507,,
2002,Louisiana,34008,,
2001,Louisiana,33322,,
2000,Louisiana,30718,,
1999,Louisiana,32654,,
1998,Louisiana,31735,,
1997,Louisiana,33260,,
1996,Louisiana,30262,,
1995,Louisiana,27949,,
1994,Louisiana,25676,,
1993,Louisiana,26312,,
1992,Louisiana,25439,,
1991,Louisiana,25299,,
2020,Maine,63693,93.6,33.5
2019,Maine,66546,93.2,33.2
2018,Maine,58663,93,31.5
2017,Maine,51664,92.3,32.1
2016,Maine,50856,92.3,30.1
2015,Maine,50756,91.7,30.1
2014,Maine,51710,91.7,29.4
2013,Maine,54957,91.8,28.2
2012,Maine,49158,91.6,28
2011,Maine,49693,90.9,28.4
2010,Maine,47931,90.3,26.8
2009,Maine,47502,90.2,26.9
2008,Maine,47228,89.7,25.4
2007,Maine,47894,89.4,26.7
2006,Maine,45642,88.7,25.8
2005,Maine,43923,,
2004,Maine,41329,,
2003,Maine,37113,,
2002,Maine,36853,,
2001,Maine,36612,,
2000,Maine,37266,,
1999,Maine,38862,,
1998,Maine,35640,,
1997,Maine,32772,,
1996,Maine,34696,,
1995,Maine,33858,,
1994,Maine,30316,,
1993,Maine,27438,,
1992,Maine,29617,,
1991,Maine,27868,,
2020,Maryland,94789,91.1,43.1
2019,Maryland,95572,90.4,40.9
2018,Maryland,86223,90.5,40.8
2017,Maryland,81084,89.9,39.7
2016,Maryland,73760,90.1,39.3
2015,Maryland,73594,89.6,38.8
2014,Maryland,76165,89.6,38.2
2013,Maryland,69353,89.1,37.4
2012,Maryland,71836,89.1,36.9
2011,Maryland,68876,88.9,36.9
2010,Maryland,64201,88.1,36.1
2009,Maryland,64186,88.2,35.7
2008,Maryland,63711,88,35.2
2007,Maryland,65630,87.4,35.2
2006,Maryland,63668,87.1,35.1
2005,Maryland,60512,,
2004,Maryland,57103,,
2003,Maryland,52314,,
2002,Maryland,56407,,
2001,Maryland,53530,,
2000,Maryland,54535,,
1999,Maryland,52205,,
1998,Maryland,50016,,
1997,Maryland,46685,,
1996,Maryland,43993,,
1995,Maryland,41041,,
1994,Maryland,39198,,
1993,Maryland,39939,,
1992,Maryland,37203,,
1991,Maryland,36952,,
2020,Massachusetts,87812,91.3,46.9
2019,Massachusetts,87707,91.3,45
2018,Massachusetts,86345,90.8,44.5
2017,Massachusetts,73227,90.8,43.4
2016,Massachusetts,72266,90.4,42.7
2015,Massachusetts,67861,90.2,41.5
2014,Massachusetts,63151,89.7,41.2
2013,Massachusetts,62529,89.9,40.3
2012,Massachusetts,63656,89.7,39.3
2011,Massachusetts,63313,89.2,39.1
2010,Massachusetts,60934,89.1,39
2009,Massachusetts,59373,89,38.2
2008,Massachusetts,60320,88.7,38.1
2007,Massachusetts,58463,88.4,37.9
2006,Massachusetts,55330,87.9,37
2005,Massachusetts,56017,,
2004,Massachusetts,52019,,
2003,Massachusetts,50955,,
2002,Massachusetts,49855,,
2001,Massachusetts,52253,,
2000,Massachusetts,46753,,
1999,Massachusetts,44005,,
1998,Massachusetts,42345,,
1997,Massachusetts,42023,,
1996,Massachusetts,39494,,
1995,Massachusetts,38574,,
1994,Massachusetts,40500,,
1993,Massachusetts,37064,,
1992,Massachusetts,36359,,
1991,Massachusetts,35714,,
2020,Michigan,64392,92,32.1
2019,Michigan,64119,91.4,30
2018,Michigan,60449,91.1,29.6
2017,Michigan,57700,90.9,29.1
2016,Michigan,57091,90.4,28.3
2015,Michigan,54203,90.1,27.8
2014,Michigan,52005,89.9,27.4
2013,Michigan,56567,89.4,26.9
2012,Michigan,50015,89.2,26
2011,Michigan,48879,88.8,25.6
2010,Michigan,46276,88.7,25.2
2009,Michigan,45994,87.9,24.6
2008,Michigan,49788,88.1,24.7
2007,Michigan,49370,87.4,24.7
2006,Michigan,48647,87.2,24.5
2005,Michigan,45933,,
2004,Michigan,42256,,
2003,Michigan,45022,,
2002,Michigan,42715,,
2001,Michigan,45047,,
2000,Michigan,45512,,
1999,Michigan,46089,,
1998,Michigan,41821,,
1997,Michigan,38742,,
1996,Michigan,39225,,
1995,Michigan,36426,,
1994,Michigan,35284,,
1993,Michigan,32662,,
1992,Michigan,32267,,
1991,Michigan,32117,,
2020,Minnesota,78753,93.8,37.9
2019,Minnesota,81426,93.6,37.3
2018,Minnesota,71817,93.4,36.7
2017,Minnesota,71920,93.1,36.1
2016,Minnesota,70218,92.9,34.8
2015,Minnesota,68730,92.8,34.7
2014,Minnesota,67244,92.6,34.3
2013,Minnesota,64324,92.4,33.5
2012,Minnesota,61795,92.5,33.2
2011,Minnesota,57820,92,32.4
2010,Minnesota,52321,91.8,31.8
2009,Minnesota,56090,91.5,31.5
2008,Minnesota,54925,91.6,31.5
2007,Minnesota,58058,91,31
2006,Minnesota,56211,90.7,30.4
2005,Minnesota,54215,,
2004,Minnesota,56104,,
2003,Minnesota,52823,,
2002,Minnesota,54622,,
2001,Minnesota,52681,,
2000,Minnesota,54251,,
1999,Minnesota,47038,,
1998,Minnesota,47926,,
1997,Minnesota,42564,,
1996,Minnesota,40991,,
1995,Minnesota,37933,,
1994,Minnesota,33644,,
1993,Minnesota,33682,,
1992,Minnesota,30981,,
1991,Minnesota,29479,,
2020,Mississippi,45134,86.8,24.5
2019,Mississippi,44787,85.3,22.3
2018,Mississippi,42781,85.4,23.2
2017,Mississippi,43441,84.4,21.9
2016,Mississippi,41099,84.1,21.8
2015,Mississippi,40037,83.5,20.8
2014,Mississippi,35521,82.8,21.1
2013,Mississippi,32338,82.4,20.4
2012,Mississippi,36641,82.3,20.7
2011,Mississippi,41090,81.1,19.8
2010,Mississippi,38160,81,19.5
2009,Mississippi,35078,80.4,19.6
2008,Mississippi,36446,79.9,19.4
2007,Mississippi,37279,78.5,18.9
2006,Mississippi,34733,77.9,18.8
2005,Mississippi,32875,,
2004,Mississippi,34755,,
2003,Mississippi,32728,,
2002,Mississippi,30882,,
2001,Mississippi,30161,,
2000,Mississippi,34299,,
1999,Mississippi,32478,,
1998,Mississippi,29120,,
1997,Mississippi,28499,,
1996,Mississippi,26677,,
1995,Mississippi,26538,,
1994,Mississippi,25400,,
1993,Mississippi,22191,,
1992,Mississippi,20570,,
1991,Mississippi,19475,,
2020,Missouri,62178,91.4,31.9
2019,Missouri,60597,90.7,30.2
2018,Missouri,61726,90.5,29.5
2017,Missouri,56885,89.7,29.1
2016,Missouri,55016,89.6,28.5
2015,Missouri,59196,88.9,27.8
2014,Missouri,56630,88.9,27.5
2013,Missouri,46303,88.7,27
2012,Missouri,49764,88,26.4
2011,Missouri,45774,87.6,26.1
2010,Missouri,45817,86.9,25.6
2009,Missouri,48769,86.8,25.2
2008,Missouri,46038,86.5,25
2007,Missouri,46005,85.6,24.5
2006,Missouri,44579,84.8,24.3
2005,Missouri,42986,,
2004,Missouri,42137,,
2003,Missouri,43762,,
2002,Missouri,42776,,
2001,Missouri,41339,,
2000,Missouri,45097,,
1999,Missouri,41383,,
1998,Missouri,40201,,
1997,Missouri,36553,,
