Year,State,Median Income,High School Degree or Higher (% of State Pop),Bachelor's Degree or Higher (% of State Pop)
1996,Missouri,34265,,
1995,Missouri,34825,,
1994,Missouri,30190,,
1993,Missouri,28682,,
1992,Missouri,27361,,
1991,Missouri,27926,,
2020,Montana,56741,94.4,34.6
2019,Montana,60195,94.2,33.6
2018,Montana,57679,93.9,31.7
2017,Montana,59087,93,32.3
2016,Montana,57075,92.8,31
2015,Montana,51395,93.5,30.6
2014,Montana,51102,92.6,29.3
2013,Montana,43201,92.7,29
2012,Montana,45088,92.8,29.4
2011,Montana,40277,92.3,28.2
2010,Montana,41280,91.7,28.8
2009,Montana,40437,90.8,27.4
2008,Montana,42900,90.9,27.1
2007,Montana,43655,90,27
2006,Montana,41105,90.1,27.4
2005,Montana,37313,,
2004,Montana,33956,,
2003,Montana,34108,,
2002,Montana,34835,,
2001,Montana,32126,,
2000,Montana,32777,,
1999,Montana,31038,,
1998,Montana,31577,,
1997,Montana,29212,,
1996,Montana,28684,,
1995,Montana,27757,,
1994,Montana,27631,,
1993,Montana,26470,,
1992,Montana,26525,,
1991,Montana,24827,,
2020,Nebraska,72248,91.9,33.3
2019,Nebraska,73071,92,33.2
2018,Nebraska,67575,91.4,32.4
2017,Nebraska,59619,91.3,31.7
2016,Nebraska,59374,90.9,31.4
2015,Nebraska,60474,91,30.2
2014,Nebraska,56870,90.3,29.5
2013,Nebraska,57623,90.2,29.4
2012,Nebraska,52196,90.5,29
2011,Nebraska,55616,91,27.9
2010,Nebraska,52504,90.4,28.6
2009,Nebraska,49595,89.8,27.4
2008,Nebraska,50728,90.1,27.1
2007,Nebraska,49174,89.6,27.5
2006,Nebraska,48145,89.5,26.9
2005,Nebraska,47923,,
2004,Nebraska,43786,,
2003,Nebraska,43974,,
2002,Nebraska,42796,,
2001,Nebraska,43611,,
2000,Nebraska,41750,,
1999,Nebraska,38626,,
1998,Nebraska,36413,,
1997,Nebraska,34692,,
1996,Nebraska,34014,,
1995,Nebraska,32929,,
1994,Nebraska,31794,,
1993,Nebraska,31008,,
1992,Nebraska,30048,,
1991,Nebraska,29549,,
2020,Nevada,61164,87.2,28
2019,Nevada,70906,86.9,25.7
2018,Nevada,61864,86.9,24.9
2017,Nevada,56550,86.8,24.9
2016,Nevada,55431,86,23.5
2015,Nevada,52008,85.6,23.6
2014,Nevada,49875,85.1,23.1
2013,Nevada,51846,85.2,22.5
2012,Nevada,47333,84.9,22.4
2011,Nevada,47043,84,22.5
2010,Nevada,51200,84.7,21.7
2009,Nevada,51434,83.9,21.8
2008,Nevada,54744,83.5,21.9
2007,Nevada,54058,83.7,21.8
2006,Nevada,52282,83.9,20.8
2005,Nevada,48209,,
2004,Nevada,47204,,
2003,Nevada,45184,,
2002,Nevada,44958,,
2001,Nevada,45403,,
2000,Nevada,45758,,
1999,Nevada,41461,,
1998,Nevada,39756,,
1997,Nevada,38854,,
1996,Nevada,38540,,
1995,Nevada,36084,,
1994,Nevada,35871,,
1993,Nevada,35814,,
1992,Nevada,31908,,
1991,Nevada,32937,,
2020,New Hampshire,88894,94.1,40.2
2019,New Hampshire,86900,93.3,37.6
2018,New Hampshire,81346,93.1,36.8
2017,New Hampshire,74801,93.1,36.9
2016,New Hampshire,76260,92.8,36.6
2015,New Hampshire,75675,93.1,35.7
2014,New Hampshire,73397,92.2,35
2013,New Hampshire,69099,92.8,34.6
2012,New Hampshire,67819,91.8,34.6
2011,New Hampshire,65880,91.4,33.4
2010,New Hampshire,66633,91.5,32.8
2009,New Hampshire,64131,91.3,32
2008,New Hampshire,66176,90.9,33.3
2007,New Hampshire,67576,90.5,32.5
2006,New Hampshire,61970,89.9,31.9
2005,New Hampshire,56984,,
2004,New Hampshire,56815,,
2003,New Hampshire,55567,,
2002,New Hampshire,55321,,
2001,New Hampshire,51331,,
2000,New Hampshire,50926,,
1999,New Hampshire,46055,,
1998,New Hampshire,44958,,
1997,New Hampshire,40998,,
1996,New Hampshire,39407,,
1995,New Hampshire,39171,,
1994,New Hampshire,35245,,
1993,New Hampshire,37964,,
1992,New Hampshire,39436,,
1991,New Hampshire,36032,,
2020,New Jersey,85549,90.9,43.1
2019,New Jersey,87726,90.3,41.2
2018,New Jersey,74176,90.2,40.8
2017,New Jersey,72997,89.9,39.7
2016,New Jersey,68468,89.3,38.6
2015,New Jersey,68357,89.1,37.6
2014,New Jersey,65243,89.1,37.4
2013,New Jersey,63754,88.5,36.6
2012,New Jersey,66692,88.3,36.2
2011,New Jersey,62338,88.1,35.3
2010,New Jersey,62968,88,35.4
2009,New Jersey,64777,87.4,34.5
2008,New Jersey,65306,87.4,34.4
2007,New Jersey,60508,87,33.9
2006,New Jersey,68059,86.1,33.4
2005,New Jersey,63368,,
2004,New Jersey,55275,,
2003,New Jersey,56045,,
2002,New Jersey,54568,,
2001,New Jersey,51771,,
2000,New Jersey,50405,,
1999,New Jersey,49734,,
1998,New Jersey,49826,,
1997,New Jersey,48021,,
1996,New Jersey,47468,,
1995,New Jersey,43924,,
1994,New Jersey,42280,,
1993,New Jersey,40500,,
1992,New Jersey,39000,,
1991,New Jersey,40049,,
2020,New Mexico,50906,87.8,30.1
2019,New Mexico,53113,85.9,27.7
2018,New Mexico,48283,85.4,27.7
2017,New Mexico,47855,86.1,27.1
2016,New Mexico,48451,85.4,27.2
2015,New Mexico,45119,84.6,26.5
2014,New Mexico,46686,84.2,26.4
2013,New Mexico,40166,84.3,26.4
2012,New Mexico,43424,84.4,26.1
2011,New Mexico,41982,83.2,25.6
2010,New Mexico,45134,83.3,25
2009,New Mexico,43542,82.8,25.3
2008,New Mexico,42102,82.4,24.7
2007,New Mexico,44356,82.3,24.8
2006,New Mexico,40028,81.5,25.3
2005,New Mexico,38947,,
2004,New Mexico,39562,,
2003,New Mexico,35105,,
2002,New Mexico,35457,,
2001,New Mexico,33124,,
2000,New Mexico,35093,,
1999,New Mexico,32574,,
1998,New Mexico,31543,,
1997,New Mexico,30086,,
1996,New Mexico,25086,,
1995,New Mexico,25991,,
1994,New Mexico,26905,,
1993,New Mexico,26758,,
1992,New Mexico,25860,,
1991,New Mexico,26540,,
2020,New York,68659,87.8,39.5
2019,New York,71855,87.6,37.8
2018,New York,67274,87.1,37.2
2017,New York,62447,86.6,36
2016,New York,61437,86.3,35.7
2015,New York,58005,86,35
2014,New York,54310,85.7,34.5
2013,New York,49966,85.6,34.1
2012,New York,47680,85.3,33.4
2011,New York,50636,85,32.9
2010,New York,49781,84.9,32.5
2009,New York,50216,84.7,32.4
2008,New York,50461,84.1,31.9
2007,New York,48944,84.1,31.7
2006,New York,48222,84.1,31.2
2005,New York,47176,,
2004,New York,44649,,
2003,New York,42788,,
2002,New York,41966,,
2001,New York,42114,,
2000,New York,40744,,
1999,New York,39989,,
1998,New York,37394,,
1997,New York,35798,,
1996,New York,35410,,
1995,New York,33028,,
1994,New York,31899,,
1993,New York,31697,,
1992,New York,31051,,
1991,New York,31794,,
2020,North Carolina,60430,90.3,34.8
2019,North Carolina,61159,88.6,32.3
2018,North Carolina,53369,88.2,31.9
2017,North Carolina,50343,87.8,31.3
2016,North Carolina,53764,87.3,30.4
2015,North Carolina,50797,86.6,29.4
2014,North Carolina,46784,86.4,28.7
2013,North Carolina,46337,85.7,28.4
2012,North Carolina,41553,85.2,27.4
2011,North Carolina,45206,84.7,26.9
2010,North Carolina,43830,84.7,26.5
2009,North Carolina,41906,84.3,26.5
2008,North Carolina,42930,83.6,26.1
2007,North Carolina,43513,83,25.6
2006,North Carolina,39797,82,24.8
2005,North Carolina,42056,,
2004,North Carolina,40238,,
2003,North Carolina,37279,,
2002,North Carolina,36515,,
2001,North Carolina,38162,,
2000,North Carolina,38317,,
1999,North Carolina,37254,,
1998,North Carolina,35838,,
1997,North Carolina,35840,,
1996,North Carolina,35601,,
1995,North Carolina,31979,,
1994,North Carolina,30114,,
1993,North Carolina,28820,,
1992,North Carolina,27771,,
1991,North Carolina,26853,,
2020,North Dakota,64115,93.5,31.8
2019,North Dakota,70031,93.5,30.4
2018,North Dakota,66505,92.3,29.7
2017,North Dakota,59886,92.9,30.7
2016,North Dakota,60184,92.4,29.6
2015,North Dakota,57415,92.5,29.1
2014,North Dakota,60730,92.2,27.4
2013,North Dakota,59152,91.5,27.1
2012,North Dakota,55766,91.7,27.9
2011,North Dakota,56361,90.7,26.3
2010,North Dakota,51006,90.3,27.6
2009,North Dakota,50075,90.1,25.8
2008,North Dakota,49631,89.6,26.9
2007,North Dakota,47205,89,25.7
2006,North Dakota,41047,88.1,25.6
2005,North Dakota,42192,,
2004,North Dakota,39220,,
2003,North Dakota,40410,,
2002,North Dakota,36200,,
2001,North Dakota,35793,,
2000,North Dakota,35996,,
1999,North Dakota,32663,,
1998,North Dakota,30304,,
1997,North Dakota,31661,,
1996,North Dakota,31470,,
1995,North Dakota,29089,,
1994,North Dakota,28278,,
1993,North Dakota,28118,,
1992,North Dakota,26959,,
1991,North Dakota,25892,,
2020,Ohio,60379,91.5,30.6
2019,Ohio,64663,90.8,29.3
2018,Ohio,61633,90.7,29
2017,Ohio,59768,90.3,28
2016,Ohio,53985,90,27.5
2015,Ohio,53301,89.7,26.8
2014,Ohio,49644,89.4,26.6
2013,Ohio,50748,89,26.1
2012,Ohio,44375,88.8,25.2
2011,Ohio,44648,88.3,24.7
2010,Ohio,45886,88.1,24.6
2009,Ohio,45879,87.6,24.1
2008,Ohio,46934,87.6,24.1
2007,Ohio,49099,87.1,24.1
2006,Ohio,45900,86.2,23
2005,Ohio,44203,,
2004,Ohio,43055,,
2003,Ohio,43520,,
2002,Ohio,42684,,
2001,Ohio,41785,,
2000,Ohio,42962,,
1999,Ohio,39489,,
1998,Ohio,38925,,
1997,Ohio,36134,,
1996,Ohio,34070,,
1995,Ohio,34941,,
1994,Ohio,31855,,
1993,Ohio,31285,,
1992,Ohio,31404,,
1991,Ohio,29790,,
2020,Oklahoma,52471,89.2,27
2019,Oklahoma,59397,88.4,26.2
2018,Oklahoma,54434,88.4,25.6
2017,Oklahoma,55006,88.1,25.5
2016,Oklahoma,50943,87.8,25.2
2015,Oklahoma,47077,87.3,24.6
2014,Oklahoma,47199,87.3,24.2
2013,Oklahoma,46162,86.7,23.8
2012,Oklahoma,48407,86.7,23.8
2011,Oklahoma,48455,86.3,23.8
2010,Oklahoma,43103,86.2,22.9
2009,Oklahoma,45878,85.6,22.7
2008,Oklahoma,46111,85.5,22.2
2007,Oklahoma,43216,84.8,22.8
2006,Oklahoma,38838,84.3,22.1
2005,Oklahoma,37645,,
2004,Oklahoma,39614,,
2003,Oklahoma,35902,,
2002,Oklahoma,36458,,
2001,Oklahoma,35609,,
2000,Oklahoma,32432,,
1999,Oklahoma,32683,,
1998,Oklahoma,33727,,
1997,Oklahoma,31351,,
1996,Oklahoma,27437,,
1995,Oklahoma,26311,,
1994,Oklahoma,26991,,
1993,Oklahoma,26260,,
1992,Oklahoma,25284,,
1991,Oklahoma,25462,,
2020,Oregon,76855,91.9,36.3
2019,Oregon,74413,91.4,34.5
2018,Oregon,69165,90.5,34
2017,Oregon,64610,91,33.7
2016,Oregon,59135,90.3,32.7
2015,Oregon,60834,90,32.2
2014,Oregon,58875,89.7,30.8
2013,Oregon,48999,89.7,30.7
2012,Oregon,51775,89.9,29.9
2011,Oregon,51526,89.4,29.3
2010,Oregon,50602,88.8,28.8
2009,Oregon,49098,89.1,29.2
2008,Oregon,51727,88.6,28.1
2007,Oregon,50236,88,28.3
2006,Oregon,47091,87.6,27.5
2005,Oregon,44159,,
2004,Oregon,40994,,
2003,Oregon,41638,,
2002,Oregon,41802,,
2001,Oregon,41273,,
2000,Oregon,42499,,
1999,Oregon,40619,,
1998,Oregon,39067,,
1997,Oregon,37247,,
1996,Oregon,35492,,
1995,Oregon,36374,,
1994,Oregon,31456,,
1993,Oregon,33138,,
1992,Oregon,31927,,
1991,Oregon,30190,,
2020,Pennsylvania,70789,91.6,34
2019,Pennsylvania,70582,91,32.3
2018,Pennsylvania,64524,91,31.8
2017,Pennsylvania,63173,90.6,31.4
2016,Pennsylvania,60979,90.1,30.8
2015,Pennsylvania,60389,89.7,29.7
2014,Pennsylvania,55173,89.4,29
2013,Pennsylvania,55156,89.2,28.7
2012,Pennsylvania,51904,88.9,27.8
2011,Pennsylvania,49910,88.6,27
2010,Pennsylvania,48314,88.4,27.1
2009,Pennsylvania,48172,87.9,26.4
2008,Pennsylvania,51402,87.5,26.3
2007,Pennsylvania,48437,86.8,25.8
2006,Pennsylvania,48477,86.2,25.4
2005,Pennsylvania,46300,,
2004,Pennsylvania,44106,,
2003,Pennsylvania,42933,,
2002,Pennsylvania,42498,,
2001,Pennsylvania,43499,,
2000,Pennsylvania,42176,,
1999,Pennsylvania,37758,,
1998,Pennsylvania,39015,,
1997,Pennsylvania,37517,,
1996,Pennsylvania,34899,,
1995,Pennsylvania,34524,,
1994,Pennsylvania,32066,,
1993,Pennsylvania,30995,,
1992,Pennsylvania,29882,,
1991,Pennsylvania,30367,,
2020,Rhode Island,80175,90.1,38
2019,Rhode Island,70151,89.3,34.8
2018,Rhode Island,62266,89.1,34.4
2017,Rhode Island,66390,88.3,33.5
2016,Rhode Island,61528,88.5,34.1
2015,Rhode Island,55701,87.7,32.7
2014,Rhode Island,58633,85.8,30.4
2013,Rhode Island,56323,85.9,32.4
2012,Rhode Island,56065,86.1,31.4
2011,Rhode Island,49033,84.8,31.1
2010,Rhode Island,51623,83.5,30.2
2009,Rhode Island,51634,84.7,30.5
2008,Rhode Island,53241,83.7,30
2007,Rhode Island,54210,83,29.8
2006,Rhode Island,53736,82.4,29.6
2005,Rhode Island,49484,,
2004,Rhode Island,47935,,
2003,Rhode Island,44711,,
2002,Rhode Island,42417,,
2001,Rhode Island,45723,,
2000,Rhode Island,42197,,
1999,Rhode Island,42719,,
1998,Rhode Island,40686,,
1997,Rhode Island,34797,,
1996,Rhode Island,36986,,
1995,Rhode Island,35359,,
1994,Rhode Island,31928,,
1993,Rhode Island,33509,,
1992,Rhode Island,30432,,
1991,Rhode Island,30836,,
2020,South Carolina,60341,89.4,31.7
2019,South Carolina,62028,88.3,29.6
2018,South Carolina,57444,88.4,28.3
2017,South Carolina,54971,87.4,28
2016,South Carolina,54336,86.6,27.2
2015,South Carolina,46360,86.3,26.8
2014,South Carolina,44929,86.1,26.3
2013,South Carolina,43563,85.6,26.1
2012,South Carolina,44401,84.9,25.1
2011,South Carolina,40084,84.2,24.1
2010,South Carolina,41698,84.1,24.5
2009,South Carolina,41101,83.6,24.3
2008,South Carolina,42155,83.2,23.7
2007,South Carolina,44213,82.1,23.5
2006,South Carolina,39617,81.3,22.7
2005,South Carolina,40230,,
2004,South Carolina,38691,,
2003,South Carolina,38479,,
2002,South Carolina,37812,,
2001,South Carolina,37736,,
2000,South Carolina,37570,,
1999,South Carolina,36462,,
1998,South Carolina,33267,,
1997,South Carolina,34262,,
1996,South Carolina,34665,,
1995,South Carolina,29071,,
1994,South Carolina,29846,,
1993,South Carolina,26053,,
1992,South Carolina,27578,,
1991,South Carolina,27463,,
2020,South Dakota,70189,92.2,28.4
2019,South Dakota,64255,92.1,29.7
2018,South Dakota,59463,92.3,29.2
2017,South Dakota,56894,91.7,28.1
2016,South Dakota,57450,91.2,28.9
2015,South Dakota,55065,91.1,27.5
2014,South Dakota,53053,91.7,27.8
2013,South Dakota,53413,91.6,26.6
2012,South Dakota,49415,90.5,26.3
2011,South Dakota,47223,90.6,26.3
2010,South Dakota,45352,89.6,26.3
2009,South Dakota,45826,89.9,25.1
2008,South Dakota,51600,90.3,25.1
2007,South Dakota,46418,88.2,25
2006,South Dakota,45427,88.3,24.8
2005,South Dakota,43151,,
2004,South Dakota,41107,,
2003,South Dakota,39522,,
2002,South Dakota,37873,,
2001,South Dakota,39671,,
2000,South Dakota,36475,,
1999,South Dakota,35828,,
1998,South Dakota,32786,,
1997,South Dakota,29694,,
1996,South Dakota,29526,,
1995,South Dakota,29578,,
1994,South Dakota,29733,,
1993,South Dakota,27737,,
1992,South Dakota,26259,,
1991,South Dakota,24639,,
2020,Tennessee,54975,89.7,30.7
2019,Tennessee,56627,88,28.7
2018,Tennessee,56060,87.8,27.5
2017,Tennessee,55240,87.8,27.3
2016,Tennessee,51344,87,26.1
2015,Tennessee,47330,86.1,25.7
2014,Tennessee,43716,85.8,25.3
2013,Tennessee,43361,85.6,24.8
2012,Tennessee,42995,85.1,24.3
2011,Tennessee,42279,84.2,23.6
2010,Tennessee,38591,83.6,23.1
2009,Tennessee,40517,83.1,23
2008,Tennessee,39702,83,22.9
2007,Tennessee,41195,81.4,21.8
2006,Tennessee,40693,80.9,21.7
2005,Tennessee,39406,,
2004,Tennessee,38072,,
2003,Tennessee,37523,,
2002,Tennessee,37030,,
2001,Tennessee,35783,,
2000,Tennessee,34096,,
1999,Tennessee,36522,,
1998,Tennessee,34091,,
1997,Tennessee,30636,,
1996,Tennessee,30790,,
1995,Tennessee,29015,,
1994,Tennessee,28639,,
1993,Tennessee,25102,,
1992,Tennessee,24318,,
1991,Tennessee,24453,,
2020,Texas,68404,85.8,33.2
2019,Texas,67444,84.6,30.8
2018,Texas,59785,84,30.3
2017,Texas,59295,83.6,29.6
2016,Texas,58146,82.9,28.9
2015,Texas,56473,82.4,28.4
2014,Texas,53875,82.2,27.8
2013,Texas,51406,81.9,27.5
2012,Texas,51926,81.4,26.7
2011,Texas,49047,81.1,26.4
2010,Texas,47266,80.7,25.9
2009,Texas,47475,79.9,25.5
2008,Texas,46490,79.6,25.3
2007,Texas,46053,79.1,25.2
2006,Texas,43307,78.6,24.7
2005,Texas,41422,,
2004,Texas,41397,,
2003,Texas,39271,,
2002,Texas,40149,,
2001,Texas,40860,,
2000,Texas,38609,,
1999,Texas,38688,,
1998,Texas,35783,,
1997,Texas,35075,,
1996,Texas,33072,,
1995,Texas,32039,,
1994,Texas,30755,,
1993,Texas,28727,,
1992,Texas,27953,,
1991,Texas,27733,,
2020,Utah,83993,94,36.9
2019,Utah,84523,93,34.8
2018,Utah,77067,92.4,34.9
2017,Utah,71319,92.1,34.6
2016,Utah,67481,91.7,32.6
2015,Utah,66258,91.5,31.8
2014,Utah,63383,91.4,31.1
2013,Utah,61047,91.5,31.3
2012,Utah,58341,91,30.7
2011,Utah,55493,90.3,29.7
2010,Utah,56701,90.6,29.3
2009,Utah,58491,90.4,28.5
2008,Utah,62537,90.4,29.1
2007,Utah,53529,90.2,28.7
2006,Utah,54628,90.2,28.6
2005,Utah,54813,,
2004,Utah,50871,,
2003,Utah,49275,,
2002,Utah,47861,,
2001,Utah,47342,,
2000,Utah,47550,,
1999,Utah,46050,,
1998,Utah,44299,,
1997,Utah,42775,,
1996,Utah,37038,,
1995,Utah,36480,,
1994,Utah,35716,,
1993,Utah,35786,,
1992,Utah,34251,,
1991,Utah,28016,,
2020,Vermont,67257,94.2,42.1
2019,Vermont,74305,93.1,38.7
2018,Vermont,70066,93.5,38.7
2017,Vermont,63805,92.6,38.3
2016,Vermont,60837,92.1,36.4
2015,Vermont,59494,91.7,36.9
2014,Vermont,60708,92,34.9
2013,Vermont,65513,91.5,35.7
2012,Vermont,55582,91.7,35.8
2011,Vermont,51862,91.8,35.4
2010,Vermont,55928,91,33.6
2009,Vermont,52318,91,33.1
2008,Vermont,50706,90.6,32.1
2007,Vermont,47390,90.3,33.6
2006,Vermont,51981,89.8,32.4
2005,Vermont,50704,,
2004,Vermont,47329,,
2003,Vermont,43261,,
2002,Vermont,42999,,
2001,Vermont,40794,,
2000,Vermont,39594,,
1999,Vermont,41584,,
1998,Vermont,39372,,
1997,Vermont,35053,,
1996,Vermont,32358,,
1995,Vermont,33824,,
1994,Vermont,35802,,
1993,Vermont,31065,,
1992,Vermont,32755,,
1991,Vermont,29155,,
2020,Virginia,82214,91.4,42
2019,Virginia,81313,90,39.6
2018,Virginia,77151,89.9,39.3
2017,Virginia,71293,89.7,38.7
2016,Virginia,66451,89.3,38.1
2015,Virginia,61486,88.9,37
2014,Virginia,66155,88.5,36.7
2013,Virginia,65907,88.4,36.1
2012,Virginia,64632,87.9,35.5
2011,Virginia,62616,87.8,35.1
2010,Virginia,60367,86.5,34.2
2009,Virginia,60501,86.6,34
2008,Virginia,61985,85.9,33.7
2007,Virginia,59161,85.9,33.6
2006,Virginia,57119,85.4,32.7
2005,Virginia,51914,,
2004,Virginia,51141,,
2003,Virginia,54783,,
2002,Virginia,49631,,
2001,Virginia,50241,,
2000,Virginia,47163,,
1999,Virginia,45693,,
1998,Virginia,43354,,
1997,Virginia,42957,,
1996,Virginia,39211,,
1995,Virginia,36222,,
1994,Virginia,37647,,
1993,Virginia,36433,,
1992,Virginia,38198,,
1991,Virginia,36137,,
2020,Washington,81358,92.1,38.4
2019,Washington,82454,91.7,37
2018,Washington,79726,91.6,36.7
2017,Washington,75418,91.3,35.5
2016,Washington,70310,90.8,35.1
2015,Washington,67243,90.8,34.2
2014,Washington,59068,90.4,33.1
2013,Washington,63922,90.1,32.7
2012,Washington,62187,90.4,31.7
2011,Washington,56850,90.1,31.9
2010,Washington,56163,89.8,31.1
2009,Washington,60392,89.7,31
2008,Washington,56631,89.6,30.7
2007,Washington,58080,89.3,30.3
2006,Washington,54723,89,30.5
2005,Washington,50646,,
2004,Washington,49922,,
2003,Washington,47508,,
2002,Washington,45183,,
2001,Washington,42490,,
2000,Washington,42525,,
1999,Washington,45473,,
1998,Washington,47421,,
1997,Washington,44562,,
1996,Washington,36676,,
1995,Washington,35568,,
1994,Washington,33533,,
1993,Washington,35655,,
1992,Washington,33900,,
1991,Washington,33970,,
2020,West Virginia,51970,89.1,23.1
2019,West Virginia,53706,87.1,21.1
2018,West Virginia,50573,87.8,21.3
2017,West Virginia,45392,87.1,20.2
2016,West Virginia,44354,86,20.8
2015,West Virginia,42824,86,19.6
2014,West Virginia,39552,85.2,19.2
2013,West Virginia,43069,84.6,18.9
2012,West Virginia,43553,84.5,18.6
2011,West Virginia,41821,84.2,18.5
2010,West Virginia,42777,83.2,17.5
2009,West Virginia,40490,82.8,17.3
2008,West Virginia,37994,82.2,17.1
2007,West Virginia,42091,81.2,17.3
2006,West Virginia,38419,81,16.5
2005,West Virginia,36445,,
2004,West Virginia,33373,,
2003,West Virginia,32763,,
2002,West Virginia,29359,,
2001,West Virginia,29673,,
2000,West Virginia,29411,,
1999,West Virginia,29297,,
1998,West Virginia,26704,,
1997,West Virginia,27488,,
1996,West Virginia,25247,,
1995,West Virginia,24880,,
1994,West Virginia,23564,,
1993,West Virginia,22421,,
1992,West Virginia,20271,,
1991,West Virginia,23147,,
2020,Wisconsin,67405,93.1,31.8
2019,Wisconsin,67355,92.8,31.3
2018,Wisconsin,62629,92.1,30
2017,Wisconsin,63451,92.4,30.4
2016,Wisconsin,59817,91.9,29.5
2015,Wisconsin,55425,91.4,28.4
2014,Wisconsin,58080,91.4,28.4
2013,Wisconsin,51726,90.9,27.7
2012,Wisconsin,53079,90.7,27.1
2011,Wisconsin,52058,90.4,26.5
2010,Wisconsin,50351,90.1,26.3
2009,Wisconsin,51237,89.8,25.7
2008,Wisconsin,51200,89.6,25.7
2007,Wisconsin,51277,89,25.4
2006,Wisconsin,51692,88.4,25.1
2005,Wisconsin,44650,,
2004,Wisconsin,45732,,
2003,Wisconsin,46269,,
2002,Wisconsin,45903,,
2001,Wisconsin,45346,,
2000,Wisconsin,45088,,
1999,Wisconsin,45667,,
1998,Wisconsin,41327,,
1997,Wisconsin,39595,,
1996,Wisconsin,40001,,
1995,Wisconsin,40955,,
1994,Wisconsin,35388,,
1993,Wisconsin,31766,,
1992,Wisconsin,33308,,
1991,Wisconsin,31133,,
2020,Wyoming,65450,93.8,28.2
2019,Wyoming,65134,94.5,29.1
2018,Wyoming,62539,93.3,26.9
2017,Wyoming,57837,92.9,27.6
2016,Wyoming,57829,93.2,27.1
2015,Wyoming,60925,92.2,26.2
2014,Wyoming,55690,92.6,26.6
2013,Wyoming,67441,93.5,26.6
2012,Wyoming,57512,91.7,24.7
2011,Wyoming,54509,92,24.7
2010,Wyoming,52201,92.3,24.1
2009,Wyoming,52470,91.8,23.8
2008,Wyoming,53337,91.7,23.6
2007,Wyoming,48744,91.2,23.4
2006,Wyoming,47041,90.2,22.7
2005,Wyoming,44718,,
2004,Wyoming,45397,,
2003,Wyoming,42555,,
2002,Wyoming,39763,,
2001,Wyoming,39719,,
2000,Wyoming,39629,,
1999,Wyoming,37248,,
1998,Wyoming,35250,,
1997,Wyoming,33423,,
1996,Wyoming,30953,,
1995,Wyoming,31529,,
1994,Wyoming,33140,,
1993,Wyoming,29442,,
1992,Wyoming,30209,,
1991,Wyoming,29050,,